,MAE,ME,Max Error,MAPE,endpoints,MAE (beds),Max error (beds),scenario
Scenario: 2020/04/28 ICU,1.4,-0.6,2.3,17.8,ICU,98.0,161.0,Optimist
Scenario: 2020/10/30 ICU,8.0,0.6,17.8,15.2,ICU,560.0,1246.0,Optimist
Scenario: 2021/01/16,5.6,2.1,14.5,18.1,New hosp.,235.2,609.0,Optimist
Scenario: 2021/02/02,7.2,7.2,16.6,24.1,New hosp.,302.40000000000003,697.2,Optimist
Scenario: 2021/02/08,10.4,10.4,19.0,34.6,New hosp.,436.8,798.0,Optimist
Scenario: 2021/02/23,12.5,-12.5,18.2,40.1,New hosp.,525.0,764.4,Optimist
Scenario: 2021/04/26,5.3,5.3,6.8,52.9,New hosp.,222.6,285.59999999999997,Optimist
Scenario: 2021/05/21,2.9,-2.9,3.5,43.0,New hosp.,121.8,147.0,Optimist
Scenario: 2021/05/21 ICU,8.8,-8.8,10.7,27.8,ICU,616.0,749.0,Optimist
Scenario: 2021/07/26 ICU,6.9,4.1,10.4,30.7,ICU,483.0,728.0,Optimist
Scenario: 2021/07/26,10.2,10.2,15.4,119.3,New hosp.,428.4,646.8000000000001,Optimist
Scenario: 2021/08/05,1.6,0.3,4.0,17.6,New hosp.,67.2,168.0,Optimist
Scenario: 2021/08/05 ICU,4.6,-4.6,9.2,20.4,ICU,322.0,644.0,Optimist
Scenario: 2021/10/04,9.6,-9.6,24.3,82.9,New hosp.,403.2,1020.6,Optimist
Scenario: 2022/01/07,16.2,16.2,25.9,33.0,New hosp.,680.4,1087.8,Optimist
Scenario: 2022/01/07 ICU,10.6,10.2,19.7,29.7,ICU,742.0,1379.0,Optimist
Scenario: 2020/04/28 ICU,2.6,0.8,9.6,43.2,ICU,182.0,672.0,Median
Scenario: 2020/10/30 ICU,19.0,19.0,25.8,35.0,ICU,1330.0,1806.0,Median
Scenario: 2021/01/16,21.8,20.4,73.0,72.7,New hosp.,915.6,3066.0,Median
Scenario: 2021/02/02,20.0,20.0,41.8,67.3,New hosp.,840.0,1755.6,Median
Scenario: 2021/02/08,17.6,17.6,27.0,59.4,New hosp.,739.2,1134.0,Median
Scenario: 2021/02/23,9.8,-9.8,12.4,31.8,New hosp.,411.6,520.8000000000001,Median
Scenario: 2021/04/26,10.3,10.3,13.0,115.4,New hosp.,432.6,546.0,Median
Scenario: 2021/05/21,1.4,-1.1,2.8,17.9,New hosp.,58.8,117.6,Median
Scenario: 2021/05/21 ICU,6.9,-6.9,8.0,20.9,ICU,483.0,560.0,Median
Scenario: 2021/07/26 ICU,32.7,30.7,61.1,138.0,ICU,2289.0,4277.0,Median
Scenario: 2021/07/26,27.4,27.3,44.9,345.1,New hosp.,1150.8,1885.8,Median
Scenario: 2021/08/05,19.1,19.1,26.3,234.6,New hosp.,802.2,1104.6000000000001,Median
Scenario: 2021/08/05 ICU,19.8,19.8,28.3,82.5,ICU,1386.0,1981.0,Median
Scenario: 2021/10/04,7.6,-7.6,19.1,66.2,New hosp.,319.2,802.2,Median
Scenario: 2022/01/07,31.6,31.6,48.8,63.9,New hosp.,1327.2,2049.6,Median
Scenario: 2022/01/07 ICU,22.0,21.8,42.4,60.0,ICU,1540.0,2968.0,Median
Scenario: 2020/04/28 ICU,8.6,6.8,35.1,166.9,ICU,602.0,2457.0,Pessimist
Scenario: 2020/10/30 ICU,48.5,48.5,83.5,96.5,ICU,3395.0,5845.0,Pessimist
Scenario: 2021/01/16,42.1,41.9,90.9,144.0,New hosp.,1768.2,3817.8,Pessimist
Scenario: 2021/02/02,34.2,34.2,67.0,115.2,New hosp.,1436.4,2814.0,Pessimist
Scenario: 2021/02/08,29.1,29.1,46.6,99.8,New hosp.,1222.2,1957.2,Pessimist
Scenario: 2021/02/23,7.0,2.9,22.0,21.5,New hosp.,294.0,924.0,Pessimist
Scenario: 2021/04/26,16.9,16.9,27.9,206.0,New hosp.,709.8,1171.8,Pessimist
Scenario: 2021/05/21,2.3,0.7,5.3,40.1,New hosp.,96.6,222.6,Pessimist
Scenario: 2021/05/21 ICU,5.0,-5.0,7.1,14.9,ICU,350.0,497.0,Pessimist
Scenario: 2021/07/26 ICU,72.5,71.1,151.2,307.5,ICU,5075.0,10584.0,Pessimist
Scenario: 2021/07/26,50.0,49.9,89.4,653.0,New hosp.,2100.0,3754.8,Pessimist
Scenario: 2021/08/05,29.6,29.6,42.5,371.4,New hosp.,1243.2,1785.0,Pessimist
Scenario: 2021/08/05 ICU,59.6,59.6,93.2,253.6,ICU,4172.0,6524.0,Pessimist
Scenario: 2021/10/04,5.0,-5.0,10.2,49.4,New hosp.,210.0,428.4,Pessimist
Scenario: 2022/01/07,46.6,46.6,74.3,93.7,New hosp.,1957.2,3120.6,Pessimist
Scenario: 2022/01/07 ICU,32.9,32.7,65.8,86.7,ICU,2303.0,4606.0,Pessimist
